sex,time,start_time,end_time,value,setting,all drugs,all opioids,stimulants,cannabis,benzodiazepine,all drugs and co-occurring disorders,all opioids and co-occurring disorders,stimulants and co-occurring disorders,cannabis and co-occurring disorders,benzodiazepine and co-occurring disorders,all drugs and covid-19,all opioids and covid-19,stimulants and covid-19,cannabis and covid-19,benzodiazepine and covid-19,all opioids overdose,stimulants overdose,cannabis overdose,benzodiazepine overdose,heroin overdose
female,1,01/01/2020,01/31/2020,38478.0,ip,4812.0,583.0,230.0,303.0,91.0,2784.0,4439.0,4415.0,5292.0,5654.0,15.0,0.0,50.0,0.0,0.0,2881.0,1646.0,0.0,1955.0,1132.0
female,1,01/01/2020,01/31/2020,124275.0,ed,18839.0,767.0,580.0,1116.0,151.0,7559.0,12782.0,13973.0,7979.0,19682.0,7.0,0.0,0.0,45.0,0.0,17706.0,10802.0,7127.0,5122.0,3452.0
male,1,01/01/2020,01/31/2020,38478.0,ip,5482.0,778.0,537.0,446.0,154.0,3013.0,5343.0,8629.0,8271.0,11936.0,30.0,57.0,50.0,51.0,0.0,3910.0,4938.0,617.0,2572.0,1440.0
male,1,01/01/2020,01/31/2020,124275.0,ed,18367.0,1304.0,1181.0,1641.0,291.0,6133.0,18602.0,21383.0,11224.0,30928.0,37.0,60.0,0.0,225.0,0.0,34521.0,19710.0,12138.0,9466.0,6347.0
female,2,02/01/2020,02/29/2020,35754.0,ip,4659.0,630.0,236.0,280.0,99.0,2809.0,4777.0,5563.0,4792.0,8163.0,7.0,0.0,0.0,0.0,0.0,2726.0,1468.0,210.0,1992.0,734.0
female,2,02/01/2020,02/29/2020,113888.0,ed,17219.0,774.0,593.0,1025.0,167.0,6830.0,11415.0,13170.0,6425.0,15371.0,0.0,0.0,0.0,0.0,0.0,15306.0,10704.0,5352.0,5567.0,2997.0
male,2,02/01/2020,02/29/2020,35754.0,ip,4887.0,635.0,471.0,414.0,120.0,2450.0,4437.0,6979.0,6749.0,9633.0,30.0,0.0,0.0,0.0,0.0,4089.0,4823.0,315.0,1782.0,1678.0
male,2,02/01/2020,02/29/2020,113888.0,ed,17098.0,1361.0,1223.0,1563.0,322.0,5994.0,18084.0,19629.0,11045.0,27715.0,17.0,0.0,0.0,176.0,0.0,34573.0,18410.0,10597.0,8134.0,8242.0
female,3,03/01/2020,03/31/2020,32745.0,ip,4018.0,535.0,230.0,271.0,86.0,2397.0,3415.0,3813.0,4836.0,5337.0,375.0,265.0,48.0,53.0,0.0,2380.0,2380.0,286.0,1809.0,666.0
female,3,03/01/2020,03/31/2020,97467.0,ed,14718.0,678.0,556.0,747.0,122.0,5486.0,8737.0,8164.0,4410.0,7891.0,89.0,209.0,57.0,182.0,232.0,13862.0,7905.0,3682.0,3032.0,3249.0
male,3,03/01/2020,03/31/2020,32745.0,ip,4452.0,702.0,457.0,352.0,141.0,2505.0,4977.0,7340.0,5519.0,10530.0,642.0,476.0,334.0,315.0,577.0,3998.0,4379.0,476.0,1808.0,1713.0
male,3,03/01/2020,03/31/2020,97467.0,ed,15947.0,1185.0,1163.0,1397.0,298.0,5407.0,15015.0,17691.0,11410.0,21582.0,130.0,0.0,0.0,0.0,0.0,30973.0,15054.0,9313.0,5415.0,6823.0
female,4,04/01/2020,04/30/2020,26179.0,ip,2803.0,352.0,178.0,201.0,54.0,1693.0,2605.0,3384.0,3549.0,4204.0,1219.0,667.0,348.0,206.0,382.0,2460.0,1669.0,0.0,1142.0,351.0
female,4,04/01/2020,04/30/2020,52466.0,ed,8732.0,481.0,403.0,437.0,85.0,3132.0,3655.0,5607.0,3648.0,5007.0,486.0,305.0,240.0,301.0,200.0,6596.0,2502.0,2199.0,1516.0,2275.0
male,4,04/01/2020,04/30/2020,26179.0,ip,3381.0,472.0,348.0,308.0,83.0,1968.0,3145.0,5375.0,5195.0,5350.0,2015.0,2065.0,1941.0,669.0,2484.0,3426.0,2899.0,615.0,1405.0,878.0
male,4,04/01/2020,04/30/2020,52466.0,ed,10787.0,897.0,907.0,958.0,177.0,3513.0,8491.0,10653.0,7710.0,9812.0,645.0,800.0,1121.0,903.0,1202.0,15846.0,8340.0,5156.0,2275.0,4625.0
female,5,05/01/2020,05/31/2020,29679.0,ip,3681.0,483.0,205.0,275.0,93.0,2102.0,3455.0,3687.0,4281.0,5759.0,407.0,408.0,182.0,285.0,443.0,3053.0,2120.0,254.0,1527.0,594.0
female,5,05/01/2020,05/31/2020,65226.0,ed,11583.0,601.0,459.0,628.0,128.0,4121.0,6196.0,7218.0,4589.0,5422.0,323.0,370.0,305.0,303.0,0.0,8054.0,4149.0,2075.0,3295.0,2502.0
male,5,05/01/2020,05/31/2020,29679.0,ip,3985.0,608.0,447.0,349.0,108.0,2230.0,3999.0,6009.0,5565.0,7826.0,554.0,789.0,1001.0,380.0,295.0,4494.0,5257.0,424.0,1272.0,1272.0
male,5,05/01/2020,05/31/2020,65226.0,ed,13028.0,1157.0,1041.0,1091.0,269.0,3708.0,9238.0,12523.0,7895.0,12322.0,427.0,706.0,826.0,379.0,493.0,20684.0,9519.0,4881.0,4271.0,5491.0
female,6,06/01/2020,06/30/2020,32736.0,ip,4027.0,504.0,212.0,290.0,83.0,2331.0,3787.0,4034.0,5745.0,7594.0,295.0,264.0,207.0,149.0,0.0,3005.0,2361.0,107.0,1717.0,429.0
female,6,06/01/2020,06/30/2020,75684.0,ed,13162.0,600.0,469.0,774.0,114.0,4557.0,5779.0,6887.0,4991.0,8309.0,260.0,122.0,96.0,75.0,361.0,9603.0,5279.0,3880.0,3498.0,2035.0
male,6,06/01/2020,06/30/2020,32736.0,ip,4512.0,611.0,421.0,371.0,111.0,2415.0,4169.0,6671.0,6339.0,8943.0,291.0,176.0,155.0,347.0,506.0,5152.0,5259.0,1181.0,1932.0,2039.0
male,6,06/01/2020,06/30/2020,75684.0,ed,14507.0,1260.0,1103.0,1243.0,305.0,4358.0,11637.0,15886.0,6979.0,18063.0,300.0,163.0,337.0,113.0,181.0,26076.0,14119.0,6105.0,5088.0,6551.0
female,7,07/01/2020,07/31/2020,34480.0,ip,4184.0,564.0,238.0,279.0,99.0,2660.0,4147.0,4683.0,5237.0,7043.0,423.0,85.0,206.0,363.0,147.0,3746.0,2785.0,192.0,2305.0,1249.0
female,7,07/01/2020,07/31/2020,84988.0,ed,14358.0,616.0,446.0,815.0,128.0,4982.0,7226.0,6983.0,5348.0,10745.0,536.0,91.0,57.0,239.0,195.0,10307.0,5491.0,2788.0,3292.0,3379.0
male,7,07/01/2020,07/31/2020,34480.0,ip,4553.0,650.0,432.0,386.0,136.0,2549.0,4573.0,7308.0,6378.0,9097.0,458.0,170.0,411.0,467.0,293.0,5186.0,4706.0,576.0,1633.0,2497.0
male,7,07/01/2020,07/31/2020,84988.0,ed,15463.0,1254.0,1051.0,1315.0,307.0,4278.0,10089.0,13625.0,8338.0,17584.0,596.0,273.0,114.0,279.0,0.0,27625.0,11658.0,5660.0,5663.0,7772.0
female,8,08/01/2020,08/31/2020,34081.0,ip,4246.0,529.0,232.0,295.0,98.0,2522.0,3662.0,4355.0,4740.0,5326.0,288.0,162.0,203.0,150.0,266.0,3177.0,3273.0,674.0,2214.0,866.0
female,8,08/01/2020,08/31/2020,83435.0,ed,14143.0,655.0,423.0,865.0,117.0,5039.0,5887.0,6234.0,5430.0,8783.0,292.0,132.0,0.0,37.0,0.0,10997.0,4726.0,2000.0,2363.0,3181.0
male,8,08/01/2020,08/31/2020,34081.0,ip,4645.0,710.0,441.0,388.0,158.0,2679.0,4920.0,7596.0,5838.0,8785.0,360.0,223.0,203.0,249.0,133.0,3947.0,3947.0,867.0,2022.0,1829.0
male,8,08/01/2020,08/31/2020,83435.0,ed,15379.0,1244.0,1036.0,1363.0,263.0,4511.0,9842.0,14238.0,7639.0,14272.0,344.0,132.0,286.0,374.0,0.0,24994.0,10907.0,4726.0,4544.0,7998.0
female,9,09/01/2020,09/30/2020,33477.0,ip,4217.0,522.0,221.0,261.0,102.0,2538.0,4019.0,4671.0,5003.0,8481.0,273.0,197.0,259.0,319.0,298.0,2598.0,1599.0,300.0,1599.0,1099.0
female,9,09/01/2020,09/30/2020,81635.0,ed,14190.0,635.0,454.0,838.0,102.0,4879.0,7357.0,7970.0,5144.0,7078.0,235.0,89.0,55.0,38.0,0.0,7886.0,2664.0,2558.0,2451.0,2025.0
male,9,09/01/2020,09/30/2020,33477.0,ip,4620.0,669.0,424.0,368.0,123.0,2587.0,5341.0,7007.0,6440.0,9374.0,281.0,197.0,208.0,53.0,298.0,5396.0,3797.0,400.0,1698.0,1299.0
male,9,09/01/2020,09/30/2020,81635.0,ed,14806.0,1196.0,1021.0,1310.0,244.0,4372.0,10834.0,15497.0,7815.0,15336.0,241.0,134.0,277.0,76.0,0.0,21954.0,8846.0,5755.0,3197.0,7780.0
female,10,10/01/2020,10/31/2020,34962.0,ip,4278.0,563.0,203.0,300.0,99.0,2457.0,3888.0,3792.0,5303.0,7457.0,508.0,250.0,104.0,201.0,0.0,3458.0,1633.0,288.0,1537.0,672.0
female,10,10/01/2020,10/31/2020,85032.0,ed,14615.0,653.0,448.0,926.0,151.0,4944.0,4728.0,6187.0,5962.0,5582.0,480.0,350.0,113.0,224.0,186.0,8744.0,2405.0,3060.0,2404.0,1967.0
male,10,10/01/2020,10/31/2020,34962.0,ip,4802.0,696.0,470.0,399.0,112.0,2687.0,5137.0,7377.0,6951.0,8119.0,566.0,305.0,468.0,250.0,0.0,4418.0,5475.0,288.0,1441.0,1249.0
male,10,10/01/2020,10/31/2020,85032.0,ed,15468.0,1293.0,1050.0,1356.0,306.0,4336.0,9342.0,11864.0,6670.0,7443.0,548.0,87.0,114.0,112.0,0.0,22515.0,6995.0,5137.0,2405.0,8416.0
female,11,11/01/2020,11/30/2020,32958.0,ip,4097.0,483.0,204.0,284.0,90.0,2386.0,3703.0,4365.0,4962.0,6867.0,1037.0,602.0,280.0,366.0,153.0,3122.0,1214.0,607.0,1214.0,347.0
female,11,11/01/2020,11/30/2020,81869.0,ed,14272.0,612.0,425.0,869.0,106.0,4612.0,6552.0,7480.0,5545.0,5861.0,1455.0,229.0,409.0,615.0,0.0,9681.0,3466.0,2151.0,1793.0,3347.0
male,11,11/01/2020,11/30/2020,32958.0,ip,4424.0,612.0,385.0,347.0,126.0,2336.0,4574.0,7218.0,5589.0,9307.0,1412.0,692.0,895.0,418.0,305.0,4857.0,4337.0,434.0,1301.0,1388.0
male,11,11/01/2020,11/30/2020,81869.0,ed,14873.0,1175.0,976.0,1390.0,327.0,4082.0,9529.0,13616.0,7321.0,10966.0,1486.0,596.0,643.0,907.0,0.0,21035.0,7051.0,5259.0,3466.0,6215.0
female,12,12/01/2020,12/31/2020,34161.0,ip,4167.0,517.0,217.0,240.0,91.0,2438.0,4372.0,3917.0,4516.0,8271.0,1820.0,968.0,922.0,464.0,539.0,3323.0,2907.0,415.0,1973.0,519.0
female,12,12/01/2020,12/31/2020,80736.0,ed,13340.0,541.0,399.0,767.0,106.0,4433.0,5764.0,6655.0,5362.0,6491.0,2191.0,796.0,642.0,888.0,811.0,8360.0,2747.0,2747.0,2389.0,2627.0
male,12,12/01/2020,12/31/2020,34161.0,ip,4506.0,577.0,411.0,350.0,99.0,2170.0,4028.0,7397.0,6021.0,8630.0,2202.0,1436.0,1744.0,694.0,539.0,4776.0,5088.0,519.0,1142.0,1661.0
male,12,12/01/2020,12/31/2020,80736.0,ed,14341.0,1182.0,984.0,1326.0,292.0,3932.0,8622.0,13252.0,7792.0,9129.0,2071.0,1453.0,817.0,1427.0,1826.0,18990.0,5852.0,4897.0,1791.0,4658.0
female,13,01/01/2021,01/31/2021,33922.0,ip,4065.0,479.0,223.0,298.0,97.0,2467.0,3938.0,4824.0,5882.0,7104.0,1547.0,1085.0,564.0,608.0,1243.0,2966.0,2317.0,649.0,1576.0,556.0
female,13,01/01/2021,01/31/2021,83727.0,ed,13846.0,569.0,441.0,884.0,124.0,4615.0,5872.0,5682.0,4948.0,5980.0,2256.0,583.0,501.0,860.0,386.0,7556.0,2438.0,2072.0,2072.0,2559.0
male,13,01/01/2021,01/31/2021,33922.0,ip,4598.0,615.0,438.0,371.0,94.0,2487.0,5674.0,7441.0,6135.0,7637.0,1985.0,1612.0,1796.0,862.0,710.0,4541.0,5376.0,463.0,1020.0,1854.0
male,13,01/01/2021,01/31/2021,83727.0,ed,14910.0,1299.0,1062.0,1451.0,310.0,4070.0,9368.0,14762.0,7207.0,12347.0,2266.0,1882.0,1950.0,1364.0,2315.0,25106.0,7312.0,3656.0,2194.0,8287.0
female,14,02/01/2021,02/28/2021,31783.0,ip,3723.0,411.0,198.0,269.0,76.0,2066.0,3307.0,3327.0,3933.0,6158.0,1050.0,771.0,572.0,415.0,1391.0,2943.0,1766.0,785.0,981.0,785.0
female,14,02/01/2021,02/28/2021,76814.0,ed,12957.0,563.0,440.0,823.0,141.0,4169.0,5506.0,5765.0,4985.0,5786.0,1344.0,413.0,339.0,394.0,399.0,8522.0,3800.0,1612.0,2418.0,3455.0
male,14,02/01/2021,02/28/2021,31783.0,ip,4417.0,579.0,413.0,337.0,84.0,2268.0,4623.0,6920.0,5245.0,7747.0,1144.0,706.0,832.0,529.0,596.0,4218.0,3335.0,491.0,1373.0,1471.0
male,14,02/01/2021,02/28/2021,76814.0,ed,13687.0,1111.0,919.0,1319.0,244.0,3696.0,8168.0,12718.0,5487.0,12969.0,1548.0,1652.0,1583.0,1112.0,2195.0,16699.0,5643.0,5298.0,2303.0,5528.0
female,15,03/01/2021,03/31/2021,36108.0,ip,4582.0,551.0,206.0,298.0,98.0,2739.0,4873.0,4327.0,5220.0,8580.0,951.0,562.0,320.0,1076.0,894.0,3901.0,2490.0,332.0,1743.0,1079.0
female,15,03/01/2021,03/31/2021,87520.0,ed,15307.0,688.0,544.0,1106.0,146.0,4749.0,6698.0,7543.0,4550.0,7091.0,1458.0,848.0,568.0,1129.0,1013.0,9762.0,3519.0,2043.0,1816.0,3178.0
male,15,03/01/2021,03/31/2021,36108.0,ip,4792.0,605.0,470.0,373.0,104.0,2546.0,4623.0,7959.0,6027.0,7865.0,1156.0,1000.0,1068.0,592.0,358.0,5146.0,4648.0,498.0,1245.0,1743.0
male,15,03/01/2021,03/31/2021,87520.0,ed,15268.0,1272.0,1150.0,1606.0,286.0,4145.0,9288.0,13743.0,7326.0,11548.0,1505.0,1295.0,982.0,1291.0,405.0,23498.0,6811.0,3860.0,1589.0,6584.0
female,16,04/01/2021,04/30/2021,35219.0,ip,4270.0,493.0,203.0,274.0,76.0,2608.0,4482.0,4586.0,5206.0,7748.0,1053.0,803.0,623.0,371.0,1644.0,3332.0,1713.0,666.0,1333.0,476.0
female,16,04/01/2021,04/30/2021,94001.0,ed,15570.0,575.0,489.0,1024.0,105.0,4983.0,6219.0,8272.0,5151.0,4976.0,1849.0,1140.0,637.0,737.0,995.0,7441.0,3348.0,3100.0,1488.0,2604.0
male,16,04/01/2021,04/30/2021,35219.0,ip,4628.0,560.0,419.0,389.0,74.0,2359.0,4916.0,8040.0,5950.0,6809.0,1104.0,702.0,623.0,532.0,235.0,5045.0,4093.0,571.0,1142.0,1428.0
male,16,04/01/2021,04/30/2021,94001.0,ed,16046.0,1239.0,1136.0,1527.0,273.0,4281.0,11711.0,15214.0,7672.0,12680.0,1704.0,1244.0,1677.0,1511.0,1243.0,23686.0,6821.0,6325.0,2976.0,7317.0
female,17,05/01/2021,05/31/2021,34719.0,ip,4452.0,518.0,212.0,324.0,84.0,2579.0,4872.0,4749.0,5504.0,6873.0,760.0,484.0,317.0,529.0,176.0,2664.0,2261.0,565.0,1615.0,404.0
female,17,05/01/2021,05/31/2021,100216.0,ed,16301.0,670.0,463.0,1013.0,125.0,5226.0,7184.0,8134.0,6114.0,8502.0,1189.0,565.0,445.0,342.0,0.0,9809.0,2600.0,2009.0,3545.0,2954.0
male,17,05/01/2021,05/31/2021,34719.0,ip,4553.0,558.0,446.0,332.0,113.0,2394.0,4453.0,7018.0,4975.0,10574.0,694.0,419.0,264.0,318.0,176.0,5087.0,4037.0,404.0,1696.0,1292.0
male,17,05/01/2021,05/31/2021,100216.0,ed,17043.0,1283.0,1114.0,1626.0,264.0,4331.0,10314.0,15951.0,7367.0,9790.0,1179.0,1180.0,890.0,1063.0,1031.0,24109.0,7327.0,6263.0,1891.0,6027.0
female,18,06/01/2021,06/30/2021,35484.0,ip,4461.0,512.0,220.0,246.0,94.0,2636.0,4291.0,4073.0,4622.0,7714.0,457.0,243.0,268.0,456.0,579.0,3557.0,2223.0,178.0,1868.0,623.0
female,18,06/01/2021,06/30/2021,101374.0,ed,16925.0,674.0,503.0,1019.0,125.0,5311.0,8193.0,10444.0,7426.0,11718.0,687.0,207.0,563.0,447.0,0.0,12538.0,3643.0,2465.0,1715.0,3858.0
male,18,06/01/2021,06/30/2021,35484.0,ip,4789.0,654.0,442.0,376.0,90.0,2570.0,4961.0,8041.0,6958.0,9064.0,610.0,548.0,804.0,513.0,964.0,5958.0,5247.0,356.0,623.0,2223.0
male,18,06/01/2021,06/30/2021,101374.0,ed,16688.0,1281.0,1118.0,1479.0,247.0,4153.0,9904.0,13571.0,7833.0,11173.0,715.0,570.0,438.0,852.0,545.0,28076.0,9109.0,4072.0,2143.0,8037.0
female,19,07/01/2021,07/31/2021,35528.0,ip,4382.0,516.0,199.0,245.0,79.0,2517.0,3768.0,4317.0,4333.0,5864.0,487.0,249.0,332.0,346.0,172.0,2259.0,2875.0,0.0,1848.0,103.0
female,19,07/01/2021,07/31/2021,105017.0,ed,16649.0,684.0,440.0,948.0,111.0,5302.0,7412.0,8170.0,6817.0,9629.0,1125.0,164.0,282.0,306.0,0.0,11849.0,2788.0,1859.0,2091.0,3020.0
male,19,07/01/2021,07/31/2021,35528.0,ip,4596.0,625.0,443.0,370.0,127.0,2509.0,4982.0,8522.0,6817.0,11728.0,653.0,249.0,387.0,521.0,517.0,4929.0,6161.0,1027.0,1232.0,1643.0
male,19,07/01/2021,07/31/2021,105017.0,ed,16568.0,1243.0,1051.0,1455.0,238.0,4246.0,9700.0,15284.0,8697.0,13541.0,990.0,490.0,282.0,743.0,602.0,25906.0,8829.0,6505.0,2788.0,7899.0
female,20,08/01/2021,08/31/2021,35770.0,ip,4229.0,464.0,231.0,245.0,96.0,2705.0,4785.0,4268.0,4123.0,7014.0,1196.0,435.0,559.0,606.0,526.0,1992.0,2717.0,181.0,1902.0,181.0
female,20,08/01/2021,08/31/2021,106755.0,ed,16077.0,634.0,409.0,783.0,117.0,5301.0,6920.0,8768.0,7187.0,8468.0,2719.0,768.0,368.0,1282.0,0.0,11327.0,4389.0,2124.0,2265.0,2124.0
male,20,08/01/2021,08/31/2021,35770.0,ip,4539.0,605.0,473.0,345.0,108.0,2391.0,5019.0,6707.0,6366.0,8592.0,1317.0,435.0,813.0,728.0,526.0,4347.0,5524.0,453.0,1268.0,996.0
male,20,08/01/2021,08/31/2021,106755.0,ed,16139.0,1171.0,1040.0,1133.0,236.0,4872.0,10764.0,19081.0,9639.0,14819.0,2553.0,1480.0,1842.0,1950.0,1512.0,26052.0,5380.0,5239.0,2690.0,8495.0
